0
क्ष
क्षीणीकृत अवशेष
क्षीणीकृत टीका
क्षीणीकृत प्रभेद
क्षीणीकृत विषाणु
क्षीणीकृत सूक्ष्मजीव
क्षीणेंद्रिय
क्षीणोतक
क्षीप्र स्केटिंग
क्षीब
क्षीमोतक
क्षीयमाण
क्षीयमाण अवशेष
क्षीयमाण ढाल
क्षीयमान
क्षीर
क्षीर कंठा (क)
क्षीर कंद
क्षीर काकोली
क्षीर कांडक
क्षीर खर्जूर
क्षीर घृत
क्षीर तुंबी
क्षीर तैल
क्षीर दल
क्षीर द्रुम
क्षीर धर
क्षीर धेनु
क्षीर निधि
क्षीर नीर
क्षीर पर्णी
क्षीर पलांडु
क्षीर पाक
क्षीर पुष्पी
क्षीर फूली
क्षीर भृत
क्षीर विदारी
क्षीर वृक्ष
क्षीर व्रत
क्षीर शर
क्षीर शाक
क्षीर सागर
क्षीर सार
क्षीर हिण्डीर
क्षीरचंपा
क्षीरज
क्षीरजा
क्षीरधि
क्षीरवर्णी
क्षीरस
क्षीरा
क्षीराद
क्षीराब्धि
क्षीरार्ति
क्षीरिक
क्षीरिका
क्षीरिणी
क्षीरी विस्फोट
क्षीरोद
क्षीरोद तनय
क्षीरोद तनया
क्षीरोदक
क्षीरोदधि
क्षीरौदन
क्षीव
क्षुणी
क्षुण्ण
क्षुण्णक
क्षुति
क्षुत्
क्षुद
क्षुदाजनित मृत्यु होना
क्षुदांत्र
क्षुद्र
क्षुद्र कपाटिका
क्षुद्र कवि
क्षुद्र कीटनाशक औषधि
क्षुद्र ग्रह
क्षुद्र ग्रहीय घनत्व
क्षुद्र घंटिका
क्षुद्र चंदन
क्षुद्र चोरी
क्षुद्र जंतु
"क्षुद्र ढंग  से"
क्षुद्र ढंग से
क्षुद्र तुलसी
क्षुद्र धनराशि
क्षुद्र धान्य
क्षुद्र नगर
क्षुद्र पति
क्षुद्र पत्रा
क्षुद्र पत्री
क्षुद्र प्रकृति
क्षुद्र फला
क्षुद्र बुद्धि
क्षुद्र भावना से युक्त होना
क्षुद्र भावना से युक्त होने का गुण
क्षुद्र मुस्ता
क्षुद्र राज
क्षुद्र राजा
क्षुद्र रोग
क्षुद्र व्यक्ति
क्षुद्र शीर्षक
क्षुद्र श्वास
क्षुद्र सरिता
क्षुद्र सूकर
क्षुद्रक
क्षुद्रग्रंथि
क्षुद्रग्रह
क्षुद्रग्रह घेरा
क्षुद्रग्रहीय उल्कापिंड
क्षुद्रग्राहीय उल्कापिंड
क्षुद्रता
क्षुद्रता के बावजूद गरिमा और आत्म सम्मान बनाए रखने की कोशिश करना
क्षुद्रप्लेग
क्षुद्रबंध
क्षुद्रबृहदांत्र
क्षुद्रबृहदांत्र अवरोधिनी
क्षुद्रबृहदात्र धमनी
क्षुद्रबृहदांत्र शिरा
क्षुद्रभगोष्ठ
क्षुद्रभावोत्तेजक युक्ति
क्षुद्रम
क्षुद्रमति
क्षुद्रमुद्रण
क्षुद्रल
क्षुद्रवाहिका
क्षुद्रस्तंभ
क्षुद्रहा
क्षुद्रा
क्षुद्रांजन
क्षुद्रात्मा (त्मन्)
क्षुद्रांत्र
क्षुद्रावली
क्षुद्राशय
क्षुद्राश्रय
क्षुद्रास्थि
क्षुद्रिका
क्षुधा
क्षुधा अभाव
क्षुधा उत्तेजना
क्षुधा उद्दीपक
क्षुधा उद्दीपन केंद्र
क्षुधा का अभाव/भोजन के लिए अरुचि
क्षुधा दमनकारी
क्षुधा नाश
क्षुधा नोद
क्षुधा पट्टी
क्षुधा पुरीष
क्षुधा मूल
क्षुधा संकुचन
क्षुधा संदमक
क्षुधा संदमक औषधि
क्षुधाजनित व्यवहार
क्षुधातिशय
क्षुधातिशयता
क्षुधातुर
क्षुधारस
क्षुधालु
क्षुधावंत
क्षुधावती
क्षुधावर्धक
क्षुधावर्धक पेय
क्षुधावर्धक मद्य
"क्षुधावर्धक मसालेदार  खाद्य"
क्षुधावर्धक मसालेदार खाद्य
क्षुधाहीन
क्षुधित
क्षुधित घब्बे
क्षुध्
क्षुप
क्षुप मत्स्यन
क्षुप वन
क्षुप संस्तर
क्षुपक
क्षुपकवासी
क्षुपभूमि
क्षुपवासी
क्षुपशिल्प
क्षुपशेष
क्षुपादि
क्षुपाभ कुंठ वाइरस
क्षुपायमान
क्षुपावलि
क्षुपिकासम
क्षुपिल
क्षुपी
क्षुपी खल्वाट
क्षुब्द जल
"क्षुब्ध  करना"
क्षुब्ध
क्षुब्ध अवसाद
"क्षुब्ध कर  देना"
क्षुब्ध कर देना
क्षुब्ध करना
क्षुब्ध करना[होना]
क्षुब्ध गति
क्षुब्ध जल
क्षुब्ध बृहदांत्र संलक्षण
क्षुब्ध वेग विभव
क्षुब्ध संस्तरण
क्षुब्ध होकर
क्षुभा
क्षुभित
क्षुमा
क्षुर
क्षुर छाल छील मशीन
क्षुर धान
क्षुर धार
क्षुर धार अनुगामी
क्षुर धार क्रिस्टल स्पेक्ट्रममापी
क्षुर धार स्पेक्ट्रममापी
क्षुर पत्र
क्षुर पत्रा
क्षुर पत्रिका
क्षुर पत्री
क्षुर फलकाकार
क्षुर बटन
क्षुर मीन
क्षुर संपर्क
क्षुर सीपी
क्षुरक
क्षुरण
क्षुरण औजार
क्षुरणी
क्षुरधार
क्षुरधार परावर्तन
क्षुरपत्रित
क्षुरपत्रित संरचना
क्षुरप्र
क्षुरा भांड
क्षुरिका
क्षुरित मृद्भांड
क्षुरी (रिन्)
क्षुरीय जीव – ऊति परीक्षा
क्षुल्ल
क्षुल्लक
क्षुव
क्षूतिपूरक वातस्फीति
क्षृंखला
"क्षेट्र  रक्षक"
"क्षेट्र  रक्षण  करना"
"क्षेट्र परीक्षण  करना"
क्षेट्र परीक्षण
क्षेट्र परीक्षण करना
"क्षेट्र पार  दौड़"
क्षेट्र पार
क्षेट्र पार दौड़
क्षेट्र याट्रा
क्षेट्र रक्षक
"क्षेट्र रक्षण  करना"
क्षेट्रअ
क्षेट्रकार्य
"क्षेट्रपार  दौड़"
क्षेट्रपार दौड़
"क्षेट्ररक्षण  करना"
क्षेट्ररक्षण करना
क्षेट्रीय
क्षेट्रीय विशिष्टता
"क्षेणी  देना"
क्षेणी देना
"क्षेणीबद्ध  करना"
क्षेणीबद्ध करना
क्षेतिज
क्षेतिज निष्कर्षित्र
क्षेतिज समानता
क्षेत्र
क्षेत्र  विक्षोभ
क्षेत्र अंकुरण
क्षेत्र अक्ष
क्षेत्र अथवा संस्था विशेष का आगामी वर्ष का अनुमानित आय तथा व्यय का विवरण। बजट का उद्देश्य व्यय आवश्यकताओं तथा उनकी पूर्ति के लिए अपेक्षित करों तथा अन्यान्य आय स्रोतों के बीच समन्वय स्थापित करना है।
क्षेत्र अधिकारी
क्षेत्र अध्ययन
क्षेत्र अनावरण
क्षेत्र अनाश्रयिता
क्षेत्र अनाश्रित
क्षेत्र अनुपात
क्षेत्र अनुप्रयोग दक्षता
क्षेत्र अनुसंधान केन्द्र
क्षेत्र अभिकरण
क्षेत्र अभिलेखन
क्षेत्र आँकड़ा कूट
क्षेत्र आधारित नीति
क्षेत्र आधारित मॉनीटरन
क्षेत्र आयन उत्सर्जन
क्षेत्र आयन उत्सर्जनी सूक्ष्मदर्शी
क्षेत्र आर्द्रता प्रभाव
क्षेत्र आलेख तकनीक
क्षेत्र आवर्ती
क्षेत्र आवृति नियंत्रण
क्षेत्र आवृत्ति
क्षेत्र आश्रित
क्षेत्र उत्खनन
क्षेत्र उत्सर्जन
क्षेत्र उत्सर्जनी सूक्ष्मदर्शी
क्षेत्र उपगम
क्षेत्र उपयोजन
क्षेत्र उपांत
क्षेत्र उर्जा
क्षेत्र ऊंचाई आरेख
क्षेत्र ऊर्जा
क्षेत्र ऑक्साइड
क्षेत्र कण
क्षेत्र कवकविज्ञ
क्षेत्र का
क्षेत्र का दीर्घकालिक स्वतंत्र आचरण
क्षेत्र कारक
क्षेत्र कार्य
क्षेत्र कार्य आचरण संहिता
क्षेत्र कार्य पद्धति
क्षेत्र कार्य भाषाविज्ञान
क्षेत्र कार्यकर्ता
क्षेत्र कार्यकर्ता की दुविधा
क्षेत्र काल
क्षेत्र काल विरूपण
क्षेत्र की ओर
क्षेत्र की गंभीरता
क्षेत्र की गम्भीरता
क्षेत्र की गहराई
क्षेत्र की दृष्टि से
क्षेत्र की नमीधारण क्षमता
क्षेत्र कीट गंध पिच्छक
क्षेत्र कुंडलन
क्षेत्र कुंडली
क्षेत्र कुंडली ध्रुव
क्षेत्र कुंडली ध्रुव जनित्र
क्षेत्र कूट
क्षेत्र कृषि
क्षेत्र के ग्रिड निर्देशांक
क्षेत्र केन्द्र
क्षेत्र कोण
क्षेत्र क्रमवीक्षण
क्षेत्र क्रमादेश तर्क व्यूह
क्षेत्र क्षमता
क्षेत्र खोज
क्षेत्र गणित
क्षेत्र गभीरता वक्र
क्षेत्र गलन
क्षेत्र गहराई
क्षेत्र ग्रिड
क्षेत्र चर
क्षेत्र चालन
क्षेत्र चित्राम
क्षेत्र चिल्लाई
क्षेत्र चिह्‍न
क्षेत्र चुंबक
क्षेत्र चौड़ाई
क्षेत्र छिद्र
क्षेत्र छिद्रकी
क्षेत्र जल धारिता
क्षेत्र जलमार्ग दक्षता
"क्षेत्र जहाँ रेल का भंडारण, रख रखाव किया जाता है और इंजन और रेल डब्बो को जोड़ा जाता है"
क्षेत्र जाँच
क्षेत्र टिप्पणी
क्षेत्र टू पहिया
क्षेत्र ड्राइव
क्षेत्र तलोच्चन
क्षेत्र तार
क्षेत्र तीव्रता
क्षेत्र तीव्रता अभिलेखित्र
क्षेत्र तीव्रता मापी
क्षेत्र तीव्रता सर्वेक्षण
क्षेत्र तीव्रतामापी
क्षेत्र तुंगता आरेख
क्षेत्र दाबक
क्षेत्र दृश्य कोण
क्षेत्र दैर्घ्य
क्षेत्र द्वयंक
क्षेत्र ध्रुवीकरण
क्षेत्र नमूना चयन
क्षेत्र नापे
क्षेत्र नाम
क्षेत्र नियतन
क्षेत्र नियंत्रण
क्षेत्र निरसन
क्षेत्र निर्देश सूची
क्षेत्र निर्भर
क्षेत्र निर्भरता
क्षेत्र निवारक इलेक्ट्रोड
क्षेत्र न्यायालय
क्षेत्र पति
क्षेत्र पर मज़बूत पकड़
क्षेत्र परिक्षण
क्षेत्र परिचालन
क्षेत्र परिदर्शक
क्षेत्र परिवर्तक
क्षेत्र परिष्करण
क्षेत्र परिस्थिति
क्षेत्र परिस्थितिकी
क्षेत्र परीक्षण
क्षेत्र पर्यवेक्षक
क्षेत्र पार
क्षेत्र पार दौड़
क्षेत्र पारिस्थितिकी
क्षेत्र पाल
क्षेत्र प्रक्रिया
क्षेत्र प्रचार अधिकारी
क्षेत्र प्रणाली
क्षेत्र प्रतिचयन
क्षेत्र प्रतिनिधि
क्षेत्र प्रतिबंधन
क्षेत्र प्रतिरोध
क्षेत्र प्रतिस्थापनीय मात्रक
क्षेत्र प्रदिश
क्षेत्र प्रबलता मापी
क्षेत्र प्रभाव
क्षेत्र प्रभाव अर्धचालक
क्षेत्र प्रभाव ट्रांजिस्टर
क्षेत्र प्रभाव ट्रांजिस्टर (फेट)
क्षेत्र प्रभाव ट्रान्जिस्टर
क्षेत्र प्रभाव ट्रॉजिक्टर
क्षेत्र प्रभाव डायोड
क्षेत्र प्रभाव डोयोड
क्षेत्र प्रभाव युक्ति
क्षेत्र प्रभाव वेरिस्टर
क्षेत्र प्रभाव स्विच
क्षेत्र प्रभावी ट्रांजिस्टर
क्षेत्र प्रवणता
क्षेत्र प्रशासन
क्षेत्र प्रशिक्षण
क्षेत्र फल
क्षेत्र फलन
क्षेत्र बनाना
क्षेत्र बल
क्षेत्र बही
क्षेत्र बाह्य
क्षेत्र भारित औसत विभेदन (awar)
क्षेत्र भूविज्ञान
क्षेत्र भूवैज्ञानिक
क्षेत्र मानारेख
क्षेत्र मानिटर नलिका
क्षेत्र मानीटरन
क्षेत्र माप
क्षेत्र मार्जन
क्षेत्र मिशन
क्षेत्र मुक्त तल
क्षेत्र मुक्त विपाटन
क्षेत्र मुख्यालय
क्षेत्र में उतारना{राजनीति के संदर्भ में}
क्षेत्र युत्त
क्षेत्र योजना
क्षेत्र रक्षक
क्षेत्र रक्षक{क्रिकेट के खेल के संदर्भ में}
क्षेत्र रक्षण करना
क्षेत्र रियोस्टेट
क्षेत्र रेख
क्षेत्र रेखाएं
क्षेत्र रेखाचित्रण
क्षेत्र रोध रीति
क्षेत्र रोपणी
क्षेत्र लगाना
क्षेत्र लगानेवाला
क्षेत्र लोपन अंतराल
क्षेत्र वक्रता
क्षेत्र वनस्पतिविज्ञ
क्षेत्र वरण
क्षेत्र वरण सारणी (एफएसटी)
क्षेत्र वर्गीकरण
क्षेत्र वर्णीय मानचित्र
क्षेत्र वर्धित प्रकाश विद्युत् उत्सर्जन
क्षेत्र विकसित क्रमादेश
क्षेत्र विज्ञान
क्षेत्र विट
क्षेत्र विट अभिलेखन
क्षेत्र वितरण
क्षेत्र विनिर्देश
क्षेत्र विन्यास
क्षेत्र विविक्तकारी
क्षेत्र विशोषण
क्षेत्र विश्लेषण मानचित्र
क्षेत्र विसर्जन प्रतिरोधक
क्षेत्र विस्तार
क्षेत्र विस्तार तथा प्रचार अधिकारी
क्षेत्र विस्थापन
क्षेत्र विस्थापनी विलगक
क्षेत्र वेदिका
क्षेत्र वेल्डिंग
क्षेत्र वैद्युतकण संचलन
क्षेत्र वैद्युतकरणसंचलन प्रक्रिया
क्षेत्र व्यवस्था
क्षेत्र व्यापी विक्षति
क्षेत्र संकारक
क्षेत्र संकेतन
क्षेत्र संख्या
क्षेत्र संतुलन विधि
क्षेत्र संदिग्धता
क्षेत्र सदिश
क्षेत्र संन्यास
क्षेत्र समाचार
क्षेत्र समाचार दाता
क्षेत्र समानयन गुणांक
क्षेत्र समापक
क्षेत्र समिति अथवा पंचायत समिति
क्षेत्र समीकरण
क्षेत्र समुच्चय
क्षेत्र संरचना
क्षेत्र संरेखण क्लैंप
क्षेत्र संरेखण डायल
क्षेत्र सर्वेक्षण
क्षेत्र संवीक्षण
क्षेत्र ससहाय
क्षेत्र सहायक
क्षेत्र सामर्थ्य माप यंत्र
क्षेत्र सारणी
क्षेत्र सिंचाई दक्षता
क्षेत्र सिद्धांत
क्षेत्र सीमक
क्षेत्र सुरक्षा अधिकारी
क्षेत्र सुवाह्य नं०
क्षेत्र सूचकांक
क्षेत्र स्थानांतरण
क्षेत्र स्रोत
क्षेत्र/मण्डल
क्षेत्रक
क्षेत्रक उत्सर्जन
क्षेत्रक प्लेग
क्षेत्रक सिद्धांत
क्षेत्रकार्य
क्षेत्रकार्य स्थानन
क्षेत्रकुंडली ध्रुव
क्षेत्रकृत लेंस
क्षेत्रगत अनुबंधन
क्षेत्रज
क्षेत्रजा
क्षेत्रज्ञ
क्षेत्रता
क्षेत्रदास
क्षेत्रन
क्षेत्रन इस शब्द का प्रयोग स्थानीय स्वशासन प्रणाली के संदर्भ में किया जाता है। इसका अर्थ है नगरपालिका अथवा प्रशासन की अन्य इकाइयों द्वारा करारोपण
क्षेत्रनिर्धारण
क्षेत्रपति
क्षेत्रपार
क्षेत्रपार दौड़
क्षेत्रफल
क्षेत्रफल – विवरण
क्षेत्रफल (एकड़ में)
क्षेत्रफल (एकड़ो में)
क्षेत्रफल अवयव
क्षेत्रफल मापी
क्षेत्रफल मापीय नियंत्रण
क्षेत्रफल विधि
क्षेत्रफल सदिश
क्षेत्रफलनीय कर्षण
क्षेत्रफलमापी
क्षेत्रफलीय
क्षेत्रमाप ग्रिड
क्षेत्रमार शस्‍त्र
क्षेत्रमिति अधिकारी
क्षेत्रमूल्य मानारेख
क्षेत्ररंजित मानचित्र
क्षेत्ररंजित विधि
क्षेत्ररोधज वेदनाहरण
क्षेत्ररोही
क्षेत्रवन अधिकारी
क्षेत्रवर्धित प्रकाशविद्युत उत्सर्जन
क्षेत्रवाद
क्षेत्रवासी
क्षेत्रविज्ञान
क्षेत्रविद्
क्षेत्रशः कीमत
क्षेत्रशः क़ीमत निर्धारण
क्षेत्रश: कीमत
क्षेत्रश:भाड़ा दर
क्षेत्रांकड़
क्षेत्राकृति
क्षेत्राजीव
क्षेत्रातित
क्षेत्राधार
क्षेत्राधिकार
क्षेत्राधिकार का राष्ट्रीयता सिद्धांत
क्षेत्राधिकारिक उन्मुक्ति का सिद्धांत
क्षेत्राधिकारिक उन्मुक्ति का सिद्धांत अंतर्राष्ट्रीय विधि के अंतर्गत राज्याध्यक्षों
क्षेत्राधिकारी
क्षेत्राधिप
क्षेत्रानुपात
क्षेत्राभ्यास
क्षेत्रारेखण
क्षेत्रारेखन
क्षेत्राश्रित गतिशीलता
क्षेत्राश्रित प्रक्रम
क्षेत्रि
क्षेत्रिक
क्षेत्रिक उत्सर्जन
क्षेत्रिक उत्सर्जनी सूक्ष्मदर्शी
क्षेत्रिका
क्षेत्रिका (रोक)
क्षेत्रिका (शैक)
क्षेत्रिकायुक्त
क्षेत्रिकालंकरण
क्षेत्रिय
क्षेत्रिय अध्ययन
क्षेत्रिय तुल्यकालन
क्षेत्रिय परीक्षण
क्षेत्रिय विश्‍वकोश
क्षेत्री (त्रिन्)
क्षेत्री अनुप्रयोग
क्षेत्री लक्षण
क्षेत्री संग्रहलय
क्षेत्रीकरण
क्षेत्रीय
क्षेत्रीय  एकीकरण
क्षेत्रीय  संपत्ति
क्षेत्रीय –
क्षेत्रीय अंतर्राष्ट्रीय विधि
क्षेत्रीय अधोभूमि किसी राज्य के भूभाग की वह सतह जो उस राज्य के भूतल (पृथ्वी का ऊपरी स्तर) के नीचे स्थित होती है तथा जिसका उस राज्य को पूर्ण रूप से दोहन अथवा उपयोग करने का अधिकार होता है।
क्षेत्रीय अध्ययन
क्षेत्रीय अनुवीक्षण
क्षेत्रीय अपस्मार
क्षेत्रीय अलेख
क्षेत्रीय अवटुशोथ
क्षेत्रीय असंतुलन किसी देश के विभिन्न क्षेत्रों में आर्थिक व औद्योगिक विकास असमान होने से उत्पन्न विषमताएँ। यह स्थिति उन देशों में विशेष रूप से पाई जाती है जहाँ भौगोलिक
क्षेत्रीय आंत्रशोथ
क्षेत्रीय आयोजना निष्णात
क्षेत्रीय आर्द्रता तुल्यांक
क्षेत्रीय इकाई
क्षेत्रीय उत्सर्जन
क्षेत्रीय उद्गार
क्षेत्रीय उपनति
क्षेत्रीय ऊतकक्षय
क्षेत्रीय एकान्तरण
क्षेत्रीय करार
क्षेत्रीय कृषि वानिकी
क्षेत्रीय केंद्र
क्षेत्रीय कोड
क्षेत्रीय ग्रंथसूची
क्षेत्रीय ग्रन्थालय
क्षेत्रीय ग्राफ
क्षेत्रीय ग्रामीण बैंक
क्षेत्रीय घनत्व
क्षेत्रीय चर
क्षेत्रीय चैनल स्टेशन
क्षेत्रीय चैनेल
क्षेत्रीय जंक्शन स्टेशन
क्षेत्रीय जड़त्व आघूर्ण
क्षेत्रीय जानवर
क्षेत्रीय ढाल
क्षेत्रीय त्रिभुजन
क्षेत्रीय त्वरण
क्षेत्रीय दूरसंचार केंद्र
क्षेत्रीय द्रवनिवेशन
क्षेत्रीय नमी
क्षेत्रीय नमूना चयन
क्षेत्रीय नमूना बानगी
क्षेत्रीय निर्देशांक
क्षेत्रीय नीति
क्षेत्रीय परिगलन
क्षेत्रीय परिच्छेदिका
क्षेत्रीय परिवर्तन
क्षेत्रीय परिवार परीक्षण संक्षेपसूची
क्षेत्रीय परिषद सचिवालय
क्षेत्रीय परिषदें इन परिषदों की स्थापना
क्षेत्रीय परिषद्
क्षेत्रीय परीक्षण
क्षेत्रीय पवन
क्षेत्रीय पुस्तकालय
क्षेत्रीय पुस्तकालय पद्‍धति
क्षेत्रीय पूर्वेक्षण
क्षेत्रीय प्रकार्यात्मक सिद्धांतों के मध्य द्वंद्व
क्षेत्रीय प्रतिकार
क्षेत्रीय प्रतिचयन
क्षेत्रीय प्रतिनिधित्व
क्षेत्रीय प्रतिरूप
क्षेत्रीय प्रवाह
क्षेत्रीय प्रशिक्षण संस्थान
क्षेत्रीय प्रशीतन
क्षेत्रीय प्रसार
क्षेत्रीय प्रसार का गुणांक
क्षेत्रीय बंधपत्र
क्षेत्रीय बाल संरक्षण संक्षेपसूची
क्षेत्रीय बोली
क्षेत्रीय भावना
क्षेत्रीय भाषा
क्षेत्रीय भाषा उच्चारण स्थान
क्षेत्रीय भाषाविज्ञान
क्षेत्रीय भूगोल संबंधी
क्षेत्रीय भूविज्ञान
क्षेत्रीय मध्यांत्रशोथ
क्षेत्रीय मान
क्षेत्रीय मानचित्र
क्षेत्रीय मानचित्रण
क्षेत्रीय मानीटरन
क्षेत्रीय मुख्यालय
क्षेत्रीय मृदाएँ
क्षेत्रीय रूप
क्षेत्रीय लोग
क्षेत्रीय लौह इस्पात विकास आयोग
क्षेत्रीय वंचन
क्षेत्रीय वर्णनी भूगोल
क्षेत्रीय वर्षा
क्षेत्रीय वितरण
क्षेत्रीय विन्यास
क्षेत्रीय विभेदन
क्षेत्रीय विशेषता
क्षेत्रीय वेग
क्षेत्रीय वेदनाहरण
क्षेत्रीय व्याप्ति
क्षेत्रीय शब्द
क्षेत्रीय शारीर
क्षेत्रीय शिक्षा संस्थाओं और बन्दरगाह की सुविधाओं आदि के विषयों से संबंधित होते हैं।
क्षेत्रीय शीतन
क्षेत्रीय संज्ञाहरण
क्षेत्रीय समझौता
क्षेत्रीय समस्थितिक असंगति
क्षेत्रीय समस्थितिक प्रतिकार
क्षेत्रीय समाजविज्ञान
क्षेत्रीय समाजवृत्त
क्षेत्रीय समाजशास्त्र
क्षेत्रीय समुद्र
क्षेत्रीय सरणी
क्षेत्रीय सर्वेक्षण
क्षेत्रीय सर्वोच्चता का अधिकार
क्षेत्रीय सीमांकन
क्षेत्रीय सुरक्षा संगठन
क्षेत्रीय सुरक्षा समझौते
क्षेत्रीय स्वरूप
क्षेत्रीयता
क्षेत्रीयतावाद
क्षेत्रीयन (स्थानगत निर्धारण)
क्षेत्रीयप्रतिचयन
क्षेत्रों में विभाजित करना
क्षेद
क्षेप
क्षेप क्षेत्र
क्षेप तल
क्षेप ब्लॉक पर्वत
क्षेप भ्रंश
क्षेप विरूपण
क्षेपक
क्षेपक करनेवाला
क्षेपक का
क्षेपण
क्षेपण क्षेत्र
क्षेपण चौकी
क्षेपण प्रतियोगिता
क्षेपण भूमि
क्षेपण वीथी
क्षेपण शक्ति
क्षेपण संलक्षण
क्षेपण स्थिति
क्षेपणिक
क्षेपणिरूप
क्षेपणी
क्षेपणी निहाई विधि
क्षेपणी पंख
क्षेपणी मिश्रित्र
क्षेपणी विलोडक
क्षेपणीय
क्षेप्ता
क्षेप्य
क्षेप्य लोहा
क्षेप्य सिरिंज
क्षेप्यास्त्र
क्षेप्यास्र का व्यवसाय
क्षेम
क्षेम कल्याण
क्षेम फला
क्षेमक
क्षेमंकर
क्षेमकरी
क्षेमवती
क्षेमा
क्षेमासन
क्षेमी
क्षेमेंद्र
क्षेम्य
क्षेम्या
क्षेषजिक प्रौद्योगिकी
क्षैण्य
क्षैतिज
क्षैतिज  परिच्छेद
क्षैतिज (अनुप्रस्थ) अनुवृति
क्षैतिज अक्ष नति
क्षैतिज अनुपथ सूचक
क्षैतिज अनुप्रस्थ परिच्छेद
क्षैतिज अनुरेख
क्षैतिज अपरूपण
क्षैतिज अपवर्तन
क्षैतिज अभिसरण
क्षैतिज अवशीतलन अंचल
क्षैतिज असंगति
क्षैतिज आकृति रेखाएं
क्षैतिज आकृतिरेखा
क्षैतिज आवृत्ति
क्षैतिज उड़ान
क्षैतिज उत्‍खनन
क्षैतिज कंपमान सुई
क्षैतिज कर्तन
क्षैतिज काट
क्षैतिज केंद्रण
क्षैतिज कैमरा
क्षैतिज कोण
क्षैतिज कोण मापन
क्षैतिज कोण सारांश
क्षैतिज कोणमापी
क्षैतिज कोणों का चक्‍कर
क्षैतिज कोशिका
क्षैतिज क्रमवीक्षण
क्षैतिज क्रेन
क्षैतिज क्षेत्र
क्षैतिज क्षेत्र तीव्रता आरेख
क्षैतिज क्षेप
क्षैतिज खंड
क्षैतिज खंडन
क्षैतिज खिंचाव
क्षैतिज गति
क्षैतिज गुरुत्व – प्रवणता
क्षैतिज गुरुत्व प्रवणता
क्षैतिज गुरूत्व प्रवणता
क्षैतिज घटक
क्षैतिज घटक लोलक
क्षैतिज चाप
क्षैतिज चालन
क्षैतिज चुंबकत्वमापी
क्षैतिज छड़
क्षैतिज टार्गेट चाल
क्षैतिज टोमोग्राफी
क्षैतिज तंत्र
क्षैतिज तरंग
क्षैतिज तल
क्षैतिज ताप साइफन
क्षैतिज तिर्यगक (क्षैतिज तिर्यक् कोटि)
क्षैतिज तिर्यगक (क्षैतिज तिर्यक् फोटो)
क्षैतिज तीव्रता वैरि ओमीटर
क्षैतिज तीव्रता वैरिओमीटर
क्षैतिज तुल्यकालन
क्षैतिज तुल्यकालन स्पंद
क्षैतिज तुल्यांक
क्षैतिज त्वरण
क्षैतिज दंड
क्षैतिज दाग
क्षैतिज दाब बल
क्षैतिज दृश्यता
क्षैतिज धारण
क्षैतिज धारण नियंत्रक
क्षैतिज धारी
क्षैतिज धावपृथकित्र
क्षैतिज ध्रुवण
क्षैतिज नति
क्षैतिज नियंत्रण
क्षैतिज नियंत्रित कार्य
क्षैतिज नियंत्रित सर्वेक्षण
क्षैतिज निर्गम
क्षैतिज निर्देशी बल
क्षैतिज नेत्र
क्षैतिज पट्टी
क्षैतिज पद्‍धति
क्षैतिज परास
क्षैतिज परिक्षेपण
क्षैतिज परिचालक
क्षैतिज परिचालन
क्षैतिज परिच्छेद
क्षैतिज पाश विधि
क्षैतिज पिटमैन दलित्र
क्षैतिज पिटमैन संदलित्र
क्षैतिज पृथकन
क्षैतिज पृथक्करण
क्षैतिज पृष्ठ
क्षैतिज प्रक्षेप
क्षैतिज प्रक्षेप कोण
क्षैतिज प्रणाली
क्षैतिज प्रणोद
क्षैतिज प्रतिधाव
क्षैतिज प्रतिरोध
क्षैतिज प्रवणता
क्षैतिज प्रवाह
क्षैतिज प्रवेधन यंत्र
क्षैतिज प्रसर्प परिपथ
क्षैतिज प्रसर्पण
क्षैतिज प्रिज़्म
क्षैतिज फिल्म शीतलित्र
क्षैतिज फुहार धावित्र
क्षैतिज फुहार वाशर
क्षैतिज फोटोग्राफी
क्षैतिज बल उपकरण
क्षैतिज बूर मिल
क्षैतिज बेलन मिल
क्षैतिज भंग
क्षैतिज भट्‍टी
क्षैतिज भंडारण टंकी
क्षैतिज भरण
क्षैतिज भुजा
क्षैतिज भूकंपलेखी
क्षैतिज भूकम्पलेखी
क्षैतिज भॅंवर
क्षैतिज भ्रंश
क्षैतिज मापक्रम
क्षैतिज रिटार्ड भट्टी
क्षैतिज रूपांक
क्षैतिज रेखा
क्षैतिज रेस्टर गणना
क्षैतिज लक्ष्य
क्षैतिज लेज
क्षैतिज लोपन
क्षैतिज लोपन काल
क्षैतिज लोपन स्पंद
क्षैतिज लोलक
क्षैतिज वक्र
क्षैतिज वर्गीकरण
क्षैतिज वर्ण विक्षेपण
क्षैतिज वलय
क्षैतिज विक्षेप
क्षैतिज विक्षेप दोलक
क्षैतिज विक्षेप दोलन
क्षैतिज विक्षेप दोलित्र
क्षैतिज विक्षेपण इलेक्ट्रोड
क्षैतिज विखंडन
क्षैतिज विचलन
क्षैतिज वितरण
क्षैतिज विदर
क्षैतिज विभेदन
क्षैतिज विस्तार
क्षैतिज विस्थान
क्षैतिज विस्थापन
क्षैतिज वी (ऐन्टेना)
क्षैतिज वेष्‍टन
क्षैतिज शैल प्रकील
क्षैतिज शैली
क्षैतिज संघटन
क्षैतिज संघनित्र
क्षैतिज संचक चक्र
क्षैतिज संचलन
क्षैतिज संचारण
